"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
24433;16;8.31;0.6;9;7;8
24452;1;8;NA;8;8;8
24525;5;6.8;0.45;7;6;7
24558;1;8;NA;8;8;8
24570;2;7;0;7;7;7
24627;4;6.5;1.29;8;5;6.5
24641;5;6.8;2.17;10;5;6
24642;1;6;NA;6;6;6
24697;2;7;1.41;8;6;7
24733;2;7;0;7;7;7
24751;1;6;NA;6;6;6
24768;1;6;NA;6;6;6
24773;1;6;NA;6;6;6
24835;2;9.5;0.71;10;9;9.5
24838;1;10;NA;10;10;10
24846;5;7.4;1.14;9;6;7
24878;3;7.33;0.58;8;7;7
24921;8;8.38;0.52;9;8;8
24933;12;7.75;1.6;10;5;8
24934;3;7.67;0.58;8;7;8
24960;3;7.33;2.52;10;5;7
24995;4;8.5;0.58;9;8;8.5
25009;2;10;0;10;10;10
25041;1;8;NA;8;8;8
25103;3;6.33;0.58;7;6;6
25109;1;10;NA;10;10;10
25131;11;8.45;0.82;9;7;9
25216;4;6.5;3;8;2;8
25225;4;7.25;0.5;8;7;7
25253;6;9;0.89;10;8;9
25261;1;9;NA;9;9;9
25359;1;8;NA;8;8;8
25373;1;8;NA;8;8;8
25395;7;9;1.15;10;7;9
25405;1;6;NA;6;6;6
25409;21;8.95;1.4;10;5;10
25410;7;7.71;0.95;9;6;8
25436;3;8.33;0.58;9;8;8
25466;1;9;NA;9;9;9
25533;5;8.8;1.3;10;7;9
25545;5;6.2;1.64;8;4;7
25561;2;5;2.83;7;3;5
25580;1;7;NA;7;7;7
25583;5;9.2;0.84;10;8;9
25601;5;7.4;1.34;9;6;8
25711;3;6.67;1.53;8;5;7
25792;3;7;2;9;5;7
25804;2;8.5;0.71;9;8;8.5
25827;4;7.25;0.96;8;6;7.5
25850;7;9;1;10;7;9
25890;1;7;NA;7;7;7
25893;2;9;1.41;10;8;9
25919;9;8.67;1.22;10;6;9
25930;4;6.5;1.29;8;5;6.5
25957;1;8;NA;8;8;8
25966;7;7.71;0.76;9;7;8
25976;1;9;NA;9;9;9
25981;42;6.19;2.16;10;5;5
25996;3;7.67;1.53;9;6;8
26030;1;9;NA;9;9;9
26057;8;9.25;1.16;10;7;10
26070;3;5.33;0.58;6;5;5
26084;5;6.6;2.19;9;5;5
26124;2;5.5;3.54;8;3;5.5
26134;2;5.5;2.12;7;4;5.5
26146;1;8;NA;8;8;8
26182;3;10;0;10;10;10
26196;2;6.5;0.71;7;6;6.5
26206;2;7.5;2.12;9;6;7.5
26209;1;8;NA;8;8;8
26231;3;6.33;0.58;7;6;6
26240;7;6.57;1.51;9;4;7
26284;2;4;1.41;5;3;4
26371;6;7.67;1.37;9;5;8
26374;3;6;1.73;8;5;5
26412;1;7;NA;7;7;7
26487;5;7.4;2.61;10;4;7
26516;3;9.33;0.58;10;9;9
26517;9;7.33;1.58;9;5;7
26521;2;8;0;8;8;8
26535;2;5;0;5;5;5
26538;3;7;1.73;8;5;8
26544;14;8;1.52;10;5;8.5
26548;1;9;NA;9;9;9
26553;5;7.6;2.07;10;5;8
26561;1;8;NA;8;8;8
26583;6;9.83;0.41;10;9;10
26593;5;8.6;1.34;10;7;8
26598;5;8.4;2.07;10;5;9
26611;4;6;1.41;7;4;6.5
26612;1;7;NA;7;7;7
26615;2;7.5;2.12;9;6;7.5
26620;13;6.92;1.04;9;5;7
26621;9;7.67;1.32;9;5;8
26624;3;7.67;2.08;10;6;7
26628;1;9;NA;9;9;9
26711;1;6;NA;6;6;6
26713;5;7.8;1.64;9;5;8
26761;1;7;NA;7;7;7
26774;2;6;1.41;7;5;6
26782;4;7.75;1.89;9;5;8.5
26813;3;10;0;10;10;10
26823;3;8.33;2.08;10;6;9
26883;10;7.2;1.32;9;4;7
27091;5;7.2;0.84;8;6;7
27140;4;9.75;0.5;10;9;10
27169;1;8;NA;8;8;8
27193;3;7;1;8;6;7
27204;2;9.5;0.71;10;9;9.5
27222;3;7.67;0.58;8;7;8
27265;4;8.25;1.5;10;7;8
27287;1;5;NA;5;5;5
27313;3;10;0;10;10;10
27317;2;7.5;0.71;8;7;7.5
27329;3;8.33;2.08;10;6;9
27352;3;10;0;10;10;10
27383;4;7.5;0.58;8;7;7.5
27462;3;6.67;1.15;8;6;6
27472;28;8.5;1.53;10;5;8.5
27538;1;8;NA;8;8;8
27551;1;10;NA;10;10;10
27606;1;8;NA;8;8;8
27616;1;10;NA;10;10;10
27617;13;8.54;1.98;10;5;10
27647;12;7.67;1.44;10;5;8
27684;3;8.33;0.58;9;8;8
27740;15;7.53;0.74;9;6;8
27788;3;8;0;8;8;8
27812;5;8.6;1.14;10;7;9
27813;3;8;0;8;8;8
27821;4;5;1.41;6;3;5.5
27875;8;7.75;0.71;9;7;8
27890;1;5;NA;5;5;5
27891;4;8;0.82;9;7;8
27907;1;8;NA;8;8;8
27947;5;6.8;0.84;8;6;7
27956;3;5.67;3.51;9;2;6
28016;10;8.5;1.78;10;5;9
28056;3;7.67;1.15;9;7;7
28076;1;5;NA;5;5;5
28091;5;6.2;3.03;10;2;6
28096;4;6.5;0.58;7;6;6.5
28139;1;3;NA;3;3;3
28144;6;5.17;1.83;7;2;5
28150;2;8.5;0.71;9;8;8.5
28156;3;7.33;1.53;9;6;7
28177;29;7.79;1.74;10;4;8
28204;13;8.15;1.57;10;5;8
28219;1;7;NA;7;7;7
28222;6;8.83;1.17;10;7;9
28255;3;7;2.65;9;4;8
28257;1;10;NA;10;10;10
28289;4;8;2.16;10;5;8.5
28360;2;6.5;2.12;8;5;6.5
28372;3;7.33;1.15;8;6;8
28373;2;8.5;0.71;9;8;8.5
28430;1;7;NA;7;7;7
28448;1;8;NA;8;8;8
28451;8;6.75;1.39;8;4;7
28454;2;7.5;0.71;8;7;7.5
28477;1;10;NA;10;10;10
28481;2;7;2.83;9;5;7
28492;3;7.67;2.52;10;5;8
28523;4;9;1.15;10;8;9
28543;3;8.33;1.53;10;7;8
28591;4;9.5;1;10;8;10
28592;4;8;1.41;9;6;8.5
28594;2;8.5;0.71;9;8;8.5
28602;1;9;NA;9;9;9
28619;13;8;3.06;10;2;10
28634;46;9.15;1.3;10;6;10
28647;5;6.6;1.82;9;5;6
28667;4;3.75;1.5;5;2;4
28700;1;10;NA;10;10;10
28709;2;7.5;0.71;8;7;7.5
28731;1;8;NA;8;8;8
28735;2;7.5;2.12;9;6;7.5
28790;1;3;NA;3;3;3
28865;5;8.4;2.07;10;5;9
28899;1;9;NA;9;9;9
28938;2;5.5;6.36;10;1;5.5
28945;2;6.5;2.12;8;5;6.5
29028;2;6;1.41;7;5;6
29056;2;8.5;0.71;9;8;8.5
29070;3;8;0;8;8;8
29094;1;8;NA;8;8;8
29101;2;8.5;0.71;9;8;8.5
29117;1;8;NA;8;8;8
29168;3;7.33;0.58;8;7;7
29204;4;8.75;0.96;10;8;8.5
29209;12;6.58;2.68;10;1;7
29259;24;9.21;1.25;10;5;10
29306;2;8;1.41;9;7;8
29394;1;8;NA;8;8;8
29408;1;6;NA;6;6;6
29419;3;6.67;1.53;8;5;7
29424;2;6.5;0.71;7;6;6.5
29486;1;8;NA;8;8;8
29497;2;6.5;4.95;10;3;6.5
29526;23;9.65;0.88;10;6;10
29539;4;8;0.82;9;7;8
29570;5;8;1.41;10;6;8
29702;1;9;NA;9;9;9
29789;4;8.75;0.96;10;8;8.5
29855;11;7.18;1.83;10;4;7
29867;2;9;1.41;10;8;9
29905;1;8;NA;8;8;8
29915;2;7;1.41;8;6;7
29974;1;8;NA;8;8;8
30022;2;7;1.41;8;6;7
30029;6;7.5;0.84;9;7;7
30035;11;5.91;1.3;8;5;5
30052;8;5.25;1.67;7;2;5.5
30081;14;7.5;1.56;10;5;8
30120;2;8;0;8;8;8
30125;1;9;NA;9;9;9
30127;1;9;NA;9;9;9
30183;2;9;1.41;10;8;9
30210;6;8.67;0.82;10;8;8.5
30245;5;8.2;1.48;10;6;8
30246;1;5;NA;5;5;5
30261;4;8.5;1.73;10;6;9
30263;1;4;NA;4;4;4
30273;9;7.22;0.67;8;6;7
30276;25;7;0.91;9;5;7
30290;1;8;NA;8;8;8
30316;3;6.33;1.15;7;5;7
30319;3;9;1;10;8;9
30324;1;8;NA;8;8;8
30333;6;5.5;1.22;8;5;5
30385;2;8.5;0.71;9;8;8.5
30445;6;9.67;0.82;10;8;10
30461;2;7.5;0.71;8;7;7.5
30487;17;7.24;0.83;9;6;7
30493;2;8;2.83;10;6;8
30495;5;10;0;10;10;10
30511;15;6.67;1.35;9;4;7
30531;6;9.5;0.84;10;8;10
30533;26;7.92;1.23;10;5;8
30554;1;5;NA;5;5;5
30555;8;6.38;0.92;8;5;6
30560;2;6.5;2.12;8;5;6.5
30590;2;8.5;0.71;9;8;8.5
30594;5;7.2;2.28;10;5;7
30598;2;7;1.41;8;6;7
30645;5;9.4;0.55;10;9;9
30650;1;8;NA;8;8;8
30657;1;5;NA;5;5;5
30667;1;10;NA;10;10;10
30711;23;7.83;0.94;9;5;8
30712;2;9;0;9;9;9
30716;6;6.33;2.25;8;3;7.5
30735;37;9.11;1.39;10;4;10
30746;2;10;0;10;10;10
30749;2;8.5;0.71;9;8;8.5
30770;5;6.8;1.1;8;5;7
30771;1;6;NA;6;6;6
30779;1;9;NA;9;9;9
30795;2;6;1.41;7;5;6
30806;4;6.5;1.73;8;5;6.5
30810;4;6.75;2.06;9;4;7
30824;3;9.67;0.58;10;9;10
30838;1;7;NA;7;7;7
30854;5;7.2;1.48;9;5;7
30887;3;8.67;1.53;10;7;9
30898;4;5.25;1.5;7;4;5
30906;2;7;1.41;8;6;7
30925;2;5;0;5;5;5
30933;1;9;NA;9;9;9
30939;3;10;0;10;10;10
30968;4;8;2.16;10;5;8.5
30971;1;9;NA;9;9;9
30972;27;7.37;1.88;10;1;8
30985;8;6.25;3.41;10;1;8
30989;5;7.6;2.51;10;5;8
30994;17;8.47;1.74;10;5;9
31006;1;5;NA;5;5;5
31008;1;8;NA;8;8;8
31040;10;8.1;1.66;10;5;8
31050;2;9.5;0.71;10;9;9.5
31053;3;8;2.65;10;5;9
31080;1;8;NA;8;8;8
31094;8;7.38;0.52;8;7;7
31134;2;8;1.41;9;7;8
31144;1;7;NA;7;7;7
31158;6;7.17;1.94;9;4;7.5
31226;3;6.33;0.58;7;6;6
31229;4;7.25;0.96;8;6;7.5
31245;3;10;0;10;10;10
31250;4;3.75;2.06;6;2;3.5
31256;5;6.6;0.89;8;6;6
31261;1;6;NA;6;6;6
31278;1;9;NA;9;9;9
31308;2;8;1.41;9;7;8
31315;49;8.78;1.66;10;4;9
31342;2;8.5;0.71;9;8;8.5
31343;6;9;1.1;10;7;9
31355;1;5;NA;5;5;5
31386;3;8;1.73;10;7;7
31391;16;9.25;1.65;10;4;10
31392;3;8;1;9;7;8
31393;23;7.57;1.7;10;5;8
31412;5;8.8;1.1;10;7;9
31431;3;9;1;10;8;9
31446;4;9;1.41;10;7;9.5
31471;5;8.8;0.84;10;8;9
31528;2;8;0;8;8;8
31541;2;7.5;0.71;8;7;7.5
31551;3;8.67;0.58;9;8;9
31556;25;7.92;1.68;10;5;8
31594;1;5;NA;5;5;5
31609;2;8.5;0.71;9;8;8.5
31614;1;9;NA;9;9;9
31652;2;7;2.83;9;5;7
31681;1;10;NA;10;10;10
31688;4;8;0.82;9;7;8
31702;2;7.5;2.12;9;6;7.5
31714;4;6.25;1.26;8;5;6
31740;6;6.17;2.48;10;3;5.5
31816;3;7.67;1.15;9;7;7
31826;60;9.77;1.23;10;1;10
31838;2;10;0;10;10;10
31846;9;7.89;1.45;10;6;8
31860;6;7.33;1.21;9;6;7.5
31900;1;6;NA;6;6;6
31919;7;7;1.63;9;5;7
31948;5;8;1.22;10;7;8
31950;1;7;NA;7;7;7
31987;2;7.5;0.71;8;7;7.5
32028;3;7;1;8;6;7
32034;5;7.2;1.79;10;5;7
32036;1;6;NA;6;6;6
32076;4;6;1.15;7;5;6
32087;5;7.6;1.52;10;6;7
32108;3;7;1;8;6;7
32110;1;10;NA;10;10;10
32122;7;9.29;0.95;10;8;10
32148;9;8;1.8;10;5;9
32184;1;5;NA;5;5;5
32188;7;8.86;0.9;10;8;9
32195;9;6.67;1.12;8;5;7
32244;2;10;0;10;10;10
32250;8;8;1.85;10;4;8.5
32275;3;8;0;8;8;8
32329;5;8.2;1.3;10;7;8
32412;1;10;NA;10;10;10
32417;1;4;NA;4;4;4
32440;20;7.6;1.23;9;5;7.5
32444;2;6.5;0.71;7;6;6.5
32516;5;9;1;10;8;9
32530;2;6.5;0.71;7;6;6.5
32569;8;8.88;1.13;10;7;9
32599;14;7.71;0.73;9;7;8
32627;6;8.67;0.82;10;8;8.5
32641;5;7.2;0.84;8;6;7
32721;8;7.5;1.07;9;6;8
32773;21;8.33;1.74;10;3;9
32793;1;4;NA;4;4;4
32802;10;6.5;1.65;10;5;6.5
32955;1;7;NA;7;7;7
32964;3;8.33;0.58;9;8;8
32991;3;9.33;0.58;10;9;9
33004;3;7.33;3.06;10;4;8
33006;1;6;NA;6;6;6
33030;1;7;NA;7;7;7
33036;1;7;NA;7;7;7
33124;16;8;0.73;9;6;8
33153;3;6;4;10;2;6
33163;2;7.5;0.71;8;7;7.5
33178;4;8.5;1;10;8;8
33179;6;8.5;1.64;10;7;8.5
33200;4;9;0;9;9;9
33264;2;8;1.41;9;7;8
33270;1;8;NA;8;8;8
33283;5;9;1.73;10;6;10
33307;2;6;0;6;6;6
33319;10;8.8;1.14;10;7;8.5
33386;3;6.67;2.89;10;5;5
33461;1;4;NA;4;4;4
33474;1;10;NA;10;10;10
33491;1;10;NA;10;10;10
33517;1;10;NA;10;10;10
33570;3;7.33;1.15;8;6;8
33576;3;10;0;10;10;10
33580;11;8.09;1.92;10;3;8
33590;1;8;NA;8;8;8
33614;4;8.5;1.29;10;7;8.5
33656;1;6;NA;6;6;6
33681;3;9.67;0.58;10;9;10
33816;7;8;0.82;9;7;8
33818;22;7.86;1.32;10;5;8
33826;1;9;NA;9;9;9
33832;3;5;1;6;4;5
33836;1;9;NA;9;9;9
33862;8;6.75;1.16;9;5;7
33888;2;8.5;2.12;10;7;8.5
33905;1;7;NA;7;7;7
33933;5;7.4;1.34;8;5;8
33958;3;8;0;8;8;8
33974;9;7.78;1.3;10;6;8
33980;1;9;NA;9;9;9
33981;1;5;NA;5;5;5
33999;9;8.33;1.32;10;6;8
34075;1;7;NA;7;7;7
34087;5;6.2;1.1;7;5;7
34115;1;9;NA;9;9;9
34152;1;7;NA;7;7;7
34215;1;10;NA;10;10;10
34223;1;8;NA;8;8;8
34227;1;7;NA;7;7;7
34230;3;6;1.73;8;5;5
34300;10;5.8;2.25;8;1;6
34377;7;8.14;1.57;10;5;8
34465;1;1;NA;1;1;1
34501;2;8;0;8;8;8
34521;1;7;NA;7;7;7
34526;3;9.33;1.15;10;8;10
34539;2;7.5;0.71;8;7;7.5
34581;1;8;NA;8;8;8
34588;15;7.93;2.37;10;2;9
34597;1;9;NA;9;9;9
34600;5;7.8;1.48;10;6;8
34636;4;7.75;2.87;10;4;8.5
34657;1;9;NA;9;9;9
34752;11;5.55;1.92;8;3;6
34840;3;9;0;9;9;9
34864;1;7;NA;7;7;7
34932;6;6.83;0.75;8;6;7
34987;1;10;NA;10;10;10
34988;5;8.2;2.17;10;5;9
35030;2;7;0;7;7;7
35050;2;9;0;9;9;9
35081;6;6.67;1.97;10;4;6.5
35144;2;8;1.41;9;7;8
35148;5;9.4;1.34;10;7;10
35179;1;8;NA;8;8;8
35188;3;7.33;0.58;8;7;7
35233;2;9;0;9;9;9
35240;1;5;NA;5;5;5
35270;4;6.75;1.89;8;4;7.5
35320;5;8.4;0.89;9;7;9
35407;3;8;1.73;10;7;7
35424;3;9.67;0.58;10;9;10
35433;1;7;NA;7;7;7
35445;10;6.6;1.58;9;4;7
35518;2;7.5;0.71;8;7;7.5
35532;1;7;NA;7;7;7
35631;3;5.67;2.08;8;4;5
35704;11;8.73;0.9;10;8;8
35707;2;9;1.41;10;8;9
35793;2;7.5;0.71;8;7;7.5
35826;3;7.67;2.52;10;5;8
35836;21;4.86;2.9;10;1;4
35841;2;9;1.41;10;8;9
35842;2;9;1.41;10;8;9
35845;3;6.67;1.53;8;5;7
35857;22;7.32;1.89;10;3;8
35859;94;7.51;1.96;10;1;8
35865;4;7;2.45;9;4;7.5
35909;4;7.75;0.96;9;7;7.5
35910;1;10;NA;10;10;10
35918;9;7.56;1.01;10;7;7
35922;2;8;2.83;10;6;8
35925;3;8;0;8;8;8
35931;2;8.5;2.12;10;7;8.5
35951;2;6.5;2.12;8;5;6.5
35953;2;8;0;8;8;8
35964;1;9;NA;9;9;9
35966;1;9;NA;9;9;9
35979;1;9;NA;9;9;9
35998;3;7.33;0.58;8;7;7
36003;18;9.06;1.47;10;5;10
36043;2;8;2.83;10;6;8
36103;4;7.5;0.58;8;7;7.5
36121;1;10;NA;10;10;10
36135;11;8.64;1.03;10;7;8
36141;3;6;1.73;8;5;5
36157;2;7.5;0.71;8;7;7.5
36200;3;7.33;2.52;10;5;7
36229;1;8;NA;8;8;8
36238;1;8;NA;8;8;8
36256;9;8.56;0.53;9;8;9
36286;3;8.67;1.53;10;7;9
36288;2;4.5;3.54;7;2;4.5
36299;6;8.17;1.94;10;5;8.5
36307;4;8.25;0.5;9;8;8
36326;4;5.75;1.89;7;3;6.5
36327;7;8.14;1.77;10;5;8
36357;3;6.67;1.53;8;5;7
36554;4;10;0;10;10;10
36562;3;8.33;1.53;10;7;8
36568;3;4.33;1.15;5;3;5
36606;33;7.03;2.32;10;5;5
36609;12;7.33;2.35;9;1;8
36613;1;6;NA;6;6;6
36621;1;7;NA;7;7;7
36638;3;8.33;0.58;9;8;8
36673;2;7;2.83;9;5;7
36677;2;7.5;3.54;10;5;7.5
36693;2;8;1.41;9;7;8
36709;1;10;NA;10;10;10
36715;11;9.18;0.98;10;7;9
36722;2;5;0;5;5;5
36749;3;8;2.65;10;5;9
36801;2;10;0;10;10;10
36807;16;7.25;2.7;10;3;8
36811;2;9;1.41;10;8;9
36817;8;6.25;1.39;9;5;6
36836;2;9.5;0.71;10;9;9.5
36839;2;7.5;0.71;8;7;7.5
36907;26;9.23;1.56;10;4;10
36935;2;9;0;9;9;9
36938;3;9;1;10;8;9
36952;2;9.5;0.71;10;9;9.5
36961;1;7;NA;7;7;7
36978;5;8;3.94;10;1;10
36992;2;8.5;0.71;9;8;8.5
37083;1;9;NA;9;9;9
37113;1;5;NA;5;5;5
37147;4;9;0.82;10;8;9
37164;2;8.5;0.71;9;8;8.5
37168;1;10;NA;10;10;10
37208;14;8.29;1.38;10;5;8
37227;14;9.43;1.4;10;5;10
37235;4;7.75;1.26;9;6;8
37239;2;9.5;0.71;10;9;9.5
37244;4;7.5;0.58;8;7;7.5
37293;7;7.14;2.61;10;3;8
37310;5;6.8;1.92;9;4;7
37311;10;7.4;1.58;9;5;8
37377;2;8;2.83;10;6;8
37400;12;6.92;1.83;10;4;7
37426;3;6.33;0.58;7;6;6
37447;2;6.5;2.12;8;5;6.5
37454;1;10;NA;10;10;10
37493;4;5.5;3;9;3;5
37512;9;6.89;1.54;9;5;7
37527;3;7.33;1.15;8;6;8
37538;19;8;1.76;10;4;8
37556;8;8.62;0.92;10;8;8
37567;2;6;1.41;7;5;6
37571;3;6.67;1.53;8;5;7
37573;4;6.5;1.73;8;5;6.5
37584;4;8.25;0.5;9;8;8
37586;1;8;NA;8;8;8
37605;2;8;1.41;9;7;8
37623;3;8.33;0.58;9;8;8
37644;23;8.17;1.59;10;5;9
37689;1;4;NA;4;4;4
37691;2;8.5;0.71;9;8;8.5
37693;2;8;1.41;9;7;8
37712;45;8.64;1.55;10;4;9
37790;6;8.17;1.83;10;5;8
37817;2;9.5;0.71;10;9;9.5
37822;2;6.5;0.71;7;6;6.5
37874;7;7.43;0.53;8;7;7
37905;1;2;NA;2;2;2
37929;1;5;NA;5;5;5
37950;62;7.21;2.21;10;1;7
37968;3;7;3;10;4;7
37974;6;7.67;1.63;10;5;8
37975;1;9;NA;9;9;9
37989;8;9.25;1.04;10;7;9.5
38005;1;6;NA;6;6;6
38023;19;8.74;0.99;10;7;9
38034;5;7.6;2.61;10;4;8
38081;4;6.75;1.89;8;4;7.5
38091;3;6.67;1.53;8;5;7
38176;4;5.25;1.5;7;4;5
38217;1;6;NA;6;6;6
38248;2;10;0;10;10;10
38250;4;8;1.41;10;7;7.5
38273;27;7.26;2.28;10;5;7
38281;15;7.6;1.55;10;5;8
38345;1;7;NA;7;7;7
38457;4;6.5;1.73;8;4;7
38464;6;8.5;0.55;9;8;8.5
38482;3;6.33;1.15;7;5;7
38524;1;5;NA;5;5;5
38544;6;7.33;2.58;10;5;7
38556;9;5;0;5;5;5
38559;2;9;0;9;9;9
38590;7;10;0;10;10;10
38660;5;8;2.12;10;5;8
38661;2;8.5;2.12;10;7;8.5
38674;1;7;NA;7;7;7
38679;3;8.33;1.15;9;7;9
38703;6;9.67;0.52;10;9;10
38718;6;8.67;1.03;10;7;9
38762;3;9.67;0.58;10;9;10
38789;3;9.67;0.58;10;9;10
38802;2;8;0;8;8;8
38818;1;5;NA;5;5;5
38832;1;10;NA;10;10;10
38887;2;8;1.41;9;7;8
38904;3;8.33;0.58;9;8;8
38922;1;8;NA;8;8;8
38933;8;7.75;1.58;10;5;8
38950;4;8.5;1.91;10;6;9
38991;3;7.33;0.58;8;7;7
38995;7;8;2.24;10;4;9
39087;4;9;0.82;10;8;9
39106;1;7;NA;7;7;7
39133;1;8;NA;8;8;8
39134;2;8;0;8;8;8
39159;4;6.5;3;8;2;8
39195;1;8;NA;8;8;8
39219;5;7.4;0.89;8;6;8
39227;2;8.5;0.71;9;8;8.5
39281;28;8.18;1.91;10;5;9
39284;3;6.67;0.58;7;6;7
39345;14;8.07;2.09;10;3;8.5
39353;1;10;NA;10;10;10
39372;6;6.83;1.83;9;4;7
39374;2;8;1.41;9;7;8
39396;3;9.67;0.58;10;9;10
39400;1;7;NA;7;7;7
39441;3;6.67;1.53;8;5;7
39453;3;6.67;2.31;8;4;8
39467;18;8.56;1.58;10;5;9
39502;3;5;0;5;5;5
39513;7;8.57;1.27;10;7;9
39523;1;7;NA;7;7;7
39584;1;7;NA;7;7;7
39608;1;9;NA;9;9;9
39616;6;7.67;1.21;9;6;7.5
39646;11;8.09;1.3;10;6;8
39662;4;6.5;1.29;8;5;6.5
39664;1;7;NA;7;7;7
39705;4;9;1.41;10;7;9.5
39773;16;8.81;1.17;10;6;9
39928;3;8.67;0.58;9;8;9
39974;1;8;NA;8;8;8
40012;1;10;NA;10;10;10
40052;5;8.4;0.89;9;7;9
40110;5;8.4;1.34;10;7;9
40134;4;8.25;2.36;10;5;9
40136;1;8;NA;8;8;8
40222;5;9.4;1.34;10;7;10
40276;1;10;NA;10;10;10
40299;2;6.5;3.54;9;4;6.5
40316;2;7.5;0.71;8;7;7.5
40330;10;8.2;1.55;10;5;8.5
40367;1;8;NA;8;8;8
40415;14;6.93;1.44;10;5;7
40417;2;7.5;2.12;9;6;7.5
40446;1;7;NA;7;7;7
40466;2;8.5;2.12;10;7;8.5
40505;6;5;1.41;7;3;5
40511;3;7.33;1.53;9;6;7
40553;1;8;NA;8;8;8
40604;1;8;NA;8;8;8
40612;7;6.57;2.15;8;2;7
40617;1;7;NA;7;7;7
40640;2;6;1.41;7;5;6
40772;6;6.83;1.47;8;4;7
40795;5;9.6;0.89;10;8;10
40796;2;7;1.41;8;6;7
40798;4;8.25;0.96;9;7;8.5
40838;4;6.75;0.5;7;6;7
40885;1;10;NA;10;10;10
40888;5;9;0.71;10;8;9
40889;38;8.24;1.82;10;4;8.5
40914;16;8;0.97;10;7;8
40922;3;7;1;8;6;7
40943;17;9.41;1.42;10;5;10
40958;1;8;NA;8;8;8
41058;3;10;0;10;10;10
41080;3;7;1;8;6;7
41084;21;7.9;0.94;10;6;8
41086;3;6;1.73;7;4;7
41088;1;9;NA;9;9;9
41103;2;7.5;0.71;8;7;7.5
41111;4;8.25;2.22;10;5;9
41123;2;5.5;2.12;7;4;5.5
41177;10;7.3;0.67;8;6;7
41227;2;7.5;3.54;10;5;7.5
41245;5;8;1.87;10;5;8
41312;3;8;0;8;8;8
41324;1;2;NA;2;2;2
41364;7;8;1.83;10;5;9
41395;7;8.86;1.21;10;7;9
41403;2;8.5;2.12;10;7;8.5
41425;3;8.33;0.58;9;8;8
41449;2;7.5;0.71;8;7;7.5
41450;1;7;NA;7;7;7
41455;20;6.55;1.57;9;5;6
41580;1;10;NA;10;10;10
41589;8;8.25;1.16;10;6;8
41596;1;2;NA;2;2;2
41634;5;8;0.71;9;7;8
41646;3;8.67;1.53;10;7;9
41667;1;5;NA;5;5;5
41687;1;2;NA;2;2;2
41738;1;5;NA;5;5;5
41751;2;9.5;0.71;10;9;9.5
41757;6;6.83;1.33;8;5;7
41760;4;7.5;1;9;7;7
41781;16;8;1.63;10;5;8
41841;16;6.88;1.89;9;3;7
41842;1;5;NA;5;5;5
41892;1;10;NA;10;10;10
41897;1;4;NA;4;4;4
41911;4;8.75;1.5;10;7;9
41985;1;5;NA;5;5;5
42024;1;10;NA;10;10;10
42093;13;8.77;1.92;10;3;9
42099;2;10;0;10;10;10
42162;1;7;NA;7;7;7
42323;4;9.5;1;10;8;10
42333;1;7;NA;7;7;7
42352;2;5.5;0.71;6;5;5.5
42372;4;9.25;0.96;10;8;9.5
42408;5;7.6;2.19;9;4;9
42410;5;7.2;1.48;9;5;7
42419;8;8.38;1.3;10;6;8
42450;3;7;2;9;5;7
42458;10;8.6;0.97;10;7;8.5
42466;3;8.67;1.15;10;8;8
42482;1;7;NA;7;7;7
42511;2;6.5;2.12;8;5;6.5
42573;5;7;1;8;6;7
42597;9;7.89;1.27;9;6;8
42611;4;7.75;1.26;9;6;8
42651;3;9;1;10;8;9
42694;1;9;NA;9;9;9
42718;2;10;0;10;10;10
42721;1;8;NA;8;8;8
42730;4;7.75;1.71;10;6;7.5
42759;1;9;NA;9;9;9
42780;4;8.5;1.29;10;7;8.5
42798;2;9.5;0.71;10;9;9.5
42831;1;8;NA;8;8;8
42847;4;7.75;0.5;8;7;8
42852;1;8;NA;8;8;8
42883;3;7.67;2.08;10;6;7
42887;2;8;1.41;9;7;8
42902;2;8;1.41;9;7;8
42914;15;8.67;1.35;10;5;9
42935;1;10;NA;10;10;10
42940;1;8;NA;8;8;8
42948;3;9;1;10;8;9
43004;4;7.25;0.5;8;7;7
43006;5;7;1.41;9;5;7
43021;4;9.5;1;10;8;10
43052;1;6;NA;6;6;6
43093;4;8.25;1.26;10;7;8
43157;6;9.17;0.98;10;8;9.5
43163;8;7.62;2.2;10;5;7.5
43246;57;8.32;1.33;10;5;9
43282;6;6.67;1.51;9;5;7
43359;6;8.67;1.03;10;8;8
43397;3;7.67;0.58;8;7;8
43404;3;7;2;9;5;7
43418;2;8;1.41;9;7;8
43436;3;8.33;1.15;9;7;9
43481;16;8.19;1.47;10;5;8.5
43595;4;9;0.82;10;8;9
43619;20;8.25;1.86;10;4;9
43626;4;6.5;1.29;8;5;6.5
43639;2;9;1.41;10;8;9
43642;2;8;0;8;8;8
43645;1;8;NA;8;8;8
43687;18;7.61;0.98;9;6;7.5
43698;3;8.67;1.15;10;8;8
43806;9;10;0;10;10;10
43807;1;7;NA;7;7;7
43842;26;7.92;2.21;10;4;8
43850;1;9;NA;9;9;9
43852;2;6;1.41;7;5;6
43873;1;8;NA;8;8;8
43901;5;7.2;1.64;9;5;8
43907;2;10;0;10;10;10
43910;33;7.94;1.6;10;1;8
43920;1;7;NA;7;7;7
43955;1;10;NA;10;10;10
43962;1;8;NA;8;8;8
44021;3;5.67;2.08;8;4;5
44091;1;10;NA;10;10;10
