"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
24391;5;7.4;1.14;9;6;7
24427;5;6.4;1.95;8;3;7
24433;18;8.22;0.65;9;7;8
24452;1;8;NA;8;8;8
24525;6;6.17;1.6;7;3;7
24558;1;8;NA;8;8;8
24570;3;7.33;0.58;8;7;7
24627;6;7;2;10;5;7
24641;5;6.8;2.17;10;5;6
24642;1;4;NA;4;4;4
24697;1;8;NA;8;8;8
24733;2;7;0;7;7;7
24751;1;6;NA;6;6;6
24768;1;6;NA;6;6;6
24773;1;6;NA;6;6;6
24778;1;8;NA;8;8;8
24835;2;9.5;0.71;10;9;9.5
24838;1;10;NA;10;10;10
24846;3;8;1;9;7;8
24878;4;7.75;0.96;9;7;7.5
24921;8;8.38;0.52;9;8;8
24933;12;7.42;1.56;10;5;7.5
24934;2;7.5;0.71;8;7;7.5
24945;1;9;NA;9;9;9
24960;3;7.33;2.52;10;5;7
24995;5;8.6;0.55;9;8;9
25009;3;10;0;10;10;10
25103;3;6.33;0.58;7;6;6
25109;1;10;NA;10;10;10
25131;10;8.4;0.84;9;7;9
25216;6;6.17;2.4;8;2;7
25225;3;7.67;0.58;8;7;8
25253;4;8.5;0.58;9;8;8.5
25261;1;9;NA;9;9;9
25359;1;8;NA;8;8;8
25373;3;8;0;8;8;8
25395;7;9.29;0.76;10;8;9
25409;31;8.48;1.71;10;5;9
25410;6;7.67;1.03;9;6;8
25436;4;8;0.82;9;7;8
25466;1;9;NA;9;9;9
25533;7;8.29;1.8;10;5;9
25545;7;5.71;1.6;8;4;5
25580;2;6;1.41;7;5;6
25583;9;7.56;2.74;10;2;8
25601;3;6.67;1.15;8;6;6
25711;2;7.5;0.71;8;7;7.5
25792;2;6;1.41;7;5;6
25804;2;8.5;0.71;9;8;8.5
25827;3;8.33;1.53;10;7;8
25850;6;9;1.1;10;7;9
25890;3;8;1;9;7;8
25893;2;9;1.41;10;8;9
25919;8;8.75;1.39;10;6;9
25930;4;6;1.41;8;5;5.5
25957;1;8;NA;8;8;8
25966;4;8;0.82;9;7;8
25976;1;9;NA;9;9;9
25981;41;5.98;2.01;10;5;5
25996;5;7;1.41;9;6;6
26057;10;9.3;0.95;10;8;10
26070;2;5.5;0.71;6;5;5.5
26084;4;7;2.31;9;5;7
26124;1;7;NA;7;7;7
26134;2;5.5;2.12;7;4;5.5
26146;1;8;NA;8;8;8
26182;2;10;0;10;10;10
26196;1;6;NA;6;6;6
26206;2;7.5;2.12;9;6;7.5
26209;1;8;NA;8;8;8
26231;3;6.33;0.58;7;6;6
26240;7;6.14;1.35;8;4;6
26284;2;4;1.41;5;3;4
26371;4;7.75;1.26;9;6;8
26374;5;7.2;2.17;10;5;8
26412;2;6.5;0.71;7;6;6.5
26487;8;8.12;2.3;10;4;9
26516;3;9.33;0.58;10;9;9
26517;7;7.43;1.4;9;5;7
26521;3;7.33;1.15;8;6;8
26535;3;5;0;5;5;5
26538;3;6;1.73;8;5;5
26544;15;8.47;1.3;10;5;9
26548;1;9;NA;9;9;9
26553;2;8.5;0.71;9;8;8.5
26579;1;9;NA;9;9;9
26583;5;9.8;0.45;10;9;10
26593;8;8.88;1.25;10;7;9
26598;6;8.5;1.87;10;5;9
26611;4;5.75;1.26;7;4;6
26612;1;7;NA;7;7;7
26615;3;6.33;2.52;9;4;6
26620;10;6.8;1.14;9;5;7
26621;11;7.73;1.19;9;5;8
26624;1;6;NA;6;6;6
26628;2;7;2.83;9;5;7
26711;1;6;NA;6;6;6
26713;5;8.8;0.84;10;8;9
26761;2;7.5;0.71;8;7;7.5
26774;1;7;NA;7;7;7
26782;5;7.8;1.64;9;5;8
26813;3;10;0;10;10;10
26823;2;7.5;2.12;9;6;7.5
26883;10;7.4;1.51;10;4;7.5
27091;2;7;1.41;8;6;7
27140;4;9.75;0.5;10;9;10
27169;1;8;NA;8;8;8
27193;3;7;1;8;6;7
27204;3;10;0;10;10;10
27222;2;7.5;0.71;8;7;7.5
27265;2;7;0;7;7;7
27287;1;5;NA;5;5;5
27313;3;9.67;0.58;10;9;10
27317;6;7.83;0.75;9;7;8
27329;2;9.5;0.71;10;9;9.5
27352;4;10;0;10;10;10
27383;5;7.6;0.55;8;7;8
27462;1;6;NA;6;6;6
27472;31;8.52;1.39;10;5;8
27538;1;8;NA;8;8;8
27551;1;10;NA;10;10;10
27573;1;8;NA;8;8;8
27606;1;8;NA;8;8;8
27616;1;10;NA;10;10;10
27617;19;8.95;1.81;10;5;10
27647;12;7.33;1.87;10;3;8
27684;3;9;1;10;8;9
27740;14;7.43;0.65;8;6;7.5
27788;3;7.67;0.58;8;7;8
27812;7;8;1.41;10;6;8
27813;4;8.75;0.96;10;8;8.5
27821;4;5;1.41;6;3;5.5
27875;9;7.67;0.87;9;6;8
27891;4;8;0.82;9;7;8
27947;3;7;1;8;6;7
27956;5;6.6;3.13;10;2;6
28016;9;8.22;1.86;10;5;8
28056;3;7.67;1.15;9;7;7
28076;1;5;NA;5;5;5
28091;3;7.67;2.52;10;5;8
28096;5;7;1.22;9;6;7
28139;2;4;1.41;5;3;4
28144;6;6.33;1.63;9;5;6
28150;3;8.67;0.58;9;8;9
28156;3;7.33;1.53;9;6;7
28177;28;7.82;1.66;10;5;8
28204;11;7.55;1.21;9;5;8
28222;5;8.6;1.14;10;7;9
28255;3;6.67;2.52;9;4;7
28257;1;5;NA;5;5;5
28289;5;7.6;2.51;10;5;8
28360;2;6.5;2.12;8;5;6.5
28372;2;7;1.41;8;6;7
28373;2;8.5;0.71;9;8;8.5
28430;1;7;NA;7;7;7
28448;1;9;NA;9;9;9
28451;9;6.67;1.32;8;4;7
28454;3;7.67;0.58;8;7;8
28477;1;10;NA;10;10;10
28481;2;7;2.83;9;5;7
28492;2;6.5;2.12;8;5;6.5
28523;8;9.5;0.93;10;8;10
28543;2;8.5;2.12;10;7;8.5
28591;4;8.25;1.26;10;7;8
28592;5;8;1.22;9;6;8
28594;1;9;NA;9;9;9
28602;1;8;NA;8;8;8
28619;11;8.09;3.14;10;2;10
28634;38;9.18;1.14;10;7;10
28647;5;6.6;1.82;9;5;6
28667;5;4.8;2.68;9;2;5
28700;2;10;0;10;10;10
28709;3;8.67;0.58;9;8;9
28731;4;7;1.41;8;5;7.5
28735;2;7.5;2.12;9;6;7.5
28790;1;3;NA;3;3;3
28865;5;9.4;0.89;10;8;10
28899;3;8.67;0.58;9;8;9
28938;4;6.75;4.27;10;1;8
28945;4;7.5;2.08;10;5;7.5
29028;2;6;1.41;7;5;6
29056;1;9;NA;9;9;9
29070;2;8;0;8;8;8
29094;4;8;0;8;8;8
29101;2;8.5;0.71;9;8;8.5
29117;1;8;NA;8;8;8
29168;3;7.33;0.58;8;7;7
29204;5;8.6;0.89;10;8;8
29209;18;6.56;2.28;10;1;7
29259;22;9.05;1.33;10;5;9.5
29306;3;8;1;9;7;8
29394;1;8;NA;8;8;8
29408;1;6;NA;6;6;6
29419;1;5;NA;5;5;5
29424;3;6.33;0.58;7;6;6
29486;1;10;NA;10;10;10
29497;4;7.75;2.87;10;4;8.5
29526;24;9.5;1.02;10;6;10
29539;3;7.67;0.58;8;7;8
29570;5;8;1.41;10;6;8
29648;1;9;NA;9;9;9
29702;2;6.5;2.12;8;5;6.5
29789;3;9;1;10;8;9
29855;10;7.5;1.72;10;5;7
29867;2;9;1.41;10;8;9
29905;1;8;NA;8;8;8
29915;2;7;1.41;8;6;7
29974;2;8;0;8;8;8
30022;2;7;1.41;8;6;7
30029;5;7.4;0.89;9;7;7
30035;10;5.8;1.32;8;5;5
30052;6;5.17;1.72;7;2;5.5
30081;15;7.8;1.74;10;5;8
30120;2;8;0;8;8;8
30125;2;9.5;0.71;10;9;9.5
30127;1;9;NA;9;9;9
30131;1;10;NA;10;10;10
30183;2;9;1.41;10;8;9
30210;5;8.6;0.89;10;8;8
30245;5;8.2;1.48;10;6;8
30246;1;5;NA;5;5;5
30261;5;8.8;1.64;10;6;9
30263;1;4;NA;4;4;4
30273;8;7.38;0.52;8;7;7
30276;22;7.32;0.99;9;6;7
30290;2;9;1.41;10;8;9
30316;3;6.33;1.15;7;5;7
30319;3;9.33;0.58;10;9;9
30324;3;9;1;10;8;9
30333;5;5.6;1.34;8;5;5
30385;1;9;NA;9;9;9
30408;1;7;NA;7;7;7
30445;6;9.5;0.84;10;8;10
30461;2;7.5;0.71;8;7;7.5
30487;22;7.32;0.78;9;6;7
30493;2;10;0;10;10;10
30495;4;10;0;10;10;10
30511;13;6.69;1.44;9;4;7
30531;6;9.5;0.84;10;8;10
30533;25;7.8;1.19;10;5;8
30554;1;9;NA;9;9;9
30555;6;6.33;0.82;7;5;6.5
30560;3;6.33;1.53;8;5;6
30590;2;8.5;0.71;9;8;8.5
30594;4;8.5;2.38;10;5;9.5
30598;1;6;NA;6;6;6
30607;2;6.5;2.12;8;5;6.5
30645;5;9.6;0.55;10;9;10
30650;1;8;NA;8;8;8
30657;2;5;0;5;5;5
30667;1;10;NA;10;10;10
30711;19;7.79;1.03;9;6;8
30712;3;8.33;1.15;9;7;9
30716;6;7.33;1.75;9;4;8
30735;36;9.17;1.38;10;4;10
30746;2;10;0;10;10;10
30749;2;8.5;0.71;9;8;8.5
30770;5;6.8;1.1;8;5;7
30771;1;8;NA;8;8;8
30779;1;9;NA;9;9;9
30795;1;7;NA;7;7;7
30806;6;6.17;1.47;8;5;5.5
30810;4;7.5;2.65;10;4;8
30824;4;9.25;0.96;10;8;9.5
30838;2;8;1.41;9;7;8
30854;4;7;1.63;9;5;7
30887;5;8.6;1.14;10;7;9
30898;4;6.25;1.71;8;4;6.5
30925;3;5.67;1.15;7;5;5
30933;2;9;0;9;9;9
30939;4;9.25;1.5;10;7;10
30968;3;8;2.65;10;5;9
30971;1;9;NA;9;9;9
30972;22;7.14;1.86;9;1;8
30985;9;6.33;3.16;10;1;8
30989;4;7.5;2.89;10;5;7.5
30994;22;8.73;1.64;10;5;9
31006;2;6;1.41;7;5;6
31040;9;8;1.58;10;5;8
31050;3;9.67;0.58;10;9;10
31053;2;9;0;9;9;9
31080;1;8;NA;8;8;8
31094;8;7.5;0.53;8;7;7.5
31134;2;9.5;0.71;10;9;9.5
31140;1;8;NA;8;8;8
31144;2;8;1.41;9;7;8
31158;8;6.88;2.53;9;2;8
31226;3;7.67;2.08;10;6;7
31229;3;7;1;8;6;7
31245;2;10;0;10;10;10
31250;4;5.25;2.5;8;2;5.5
31256;4;6.75;0.96;8;6;6.5
31278;1;9;NA;9;9;9
31308;2;8;1.41;9;7;8
31315;55;8.85;1.43;10;5;9
31343;4;8.75;1.26;10;7;9
31355;2;6.5;2.12;8;5;6.5
31386;1;10;NA;10;10;10
31391;16;9.44;1.41;10;5;10
31392;2;8;1.41;9;7;8
31393;20;7.3;1.78;10;5;8
31412;5;8.4;1.34;10;7;9
31421;1;5;NA;5;5;5
31431;2;8.5;0.71;9;8;8.5
31446;5;8.8;1.3;10;7;9
31471;4;8.5;0.58;9;8;8.5
31528;2;8;0;8;8;8
31541;4;6.75;1.26;8;5;7
31551;4;8.5;0.58;9;8;8.5
31556;24;7.71;1.78;10;3;8
31594;1;5;NA;5;5;5
31609;2;8;1.41;9;7;8
31614;2;9;0;9;9;9
31652;1;5;NA;5;5;5
31681;2;9.5;0.71;10;9;9.5
31688;3;7.67;0.58;8;7;8
31702;1;6;NA;6;6;6
31714;4;6.25;1.26;8;5;6
31740;6;5.67;2.8;10;3;5
31816;2;8;1.41;9;7;8
31826;58;9.76;1.25;10;1;10
31838;2;10;0;10;10;10
31846;9;7.78;1.3;10;6;8
31860;7;7.43;0.98;9;6;7
31900;1;8;NA;8;8;8
31919;6;7;1.79;9;5;7
31948;2;7;0;7;7;7
31987;1;7;NA;7;7;7
32003;2;7.5;0.71;8;7;7.5
32028;1;7;NA;7;7;7
32034;4;7.75;2.22;10;5;8
32036;2;5;1.41;6;4;5
32039;1;8;NA;8;8;8
32076;4;6;1.15;7;5;6
32087;4;7;0.82;8;6;7
32108;2;7.5;0.71;8;7;7.5
32110;1;10;NA;10;10;10
32122;6;9.17;0.98;10;8;9.5
32148;12;7.25;2.01;10;3;7.5
32184;2;5;0;5;5;5
32188;6;8.67;0.82;10;8;8.5
32195;9;6.67;1.12;8;5;7
32244;3;9.67;0.58;10;9;10
32250;7;7.71;1.8;9;4;8
32275;3;8;0;8;8;8
32329;7;8;1.41;10;6;8
32362;2;7.5;0.71;8;7;7.5
32412;1;10;NA;10;10;10
32417;3;5.67;2.08;8;4;5
32440;20;8.2;1.01;10;7;8.5
32444;2;6.5;0.71;7;6;6.5
32516;4;8.75;0.96;10;8;8.5
32530;2;6.5;0.71;7;6;6.5
32569;7;8.71;1.11;10;7;9
32599;14;8;1.11;10;7;8
32627;7;8.71;1.11;10;7;9
32641;4;7;0.82;8;6;7
32721;7;7.86;1.07;9;6;8
32773;22;8.59;1.22;10;4;9
32793;1;4;NA;4;4;4
32802;12;6.67;1.56;10;5;6.5
32955;1;7;NA;7;7;7
32964;3;8.33;0.58;9;8;8
32991;2;9.5;0.71;10;9;9.5
33004;3;7.33;3.06;10;4;8
33006;1;6;NA;6;6;6
33030;2;8.5;2.12;10;7;8.5
33036;1;7;NA;7;7;7
33124;21;8.05;0.74;9;6;8
33153;1;10;NA;10;10;10
33163;1;7;NA;7;7;7
33178;3;8.67;1.15;10;8;8
33179;7;8.71;1.6;10;7;10
33200;4;9;0;9;9;9
33264;4;7.5;1.29;9;6;7.5
33270;2;8;0;8;8;8
33283;4;9.75;0.5;10;9;10
33307;3;5.33;1.15;6;4;6
33319;9;8.78;1.09;10;7;9
33386;3;6.67;2.89;10;5;5
33422;2;5;0;5;5;5
33432;1;9;NA;9;9;9
33461;1;4;NA;4;4;4
33474;1;10;NA;10;10;10
33491;1;10;NA;10;10;10
33517;2;9;1.41;10;8;9
33570;3;7.67;1.53;9;6;8
33576;2;10;0;10;10;10
33580;12;8.08;1.83;10;3;8
33590;2;7.5;0.71;8;7;7.5
33614;3;8.67;1.53;10;7;9
33681;5;8.8;1.64;10;6;9
33763;1;9;NA;9;9;9
33816;9;8.33;1;10;7;8
33818;22;7.91;1.19;10;6;8
33826;1;9;NA;9;9;9
33832;5;5.6;1.52;8;4;5
33836;2;7.5;2.12;9;6;7.5
33862;7;6.71;1.25;9;5;7
33888;2;8.5;2.12;10;7;8.5
33905;1;7;NA;7;7;7
33933;11;7.64;0.92;8;5;8
33958;3;8;0;8;8;8
33974;10;7.8;1.32;10;6;8
33980;1;9;NA;9;9;9
33999;6;7.67;1.03;9;6;8
34075;2;7.5;2.12;9;6;7.5
34087;4;6;1.15;7;5;6
34115;2;8;1.41;9;7;8
34152;1;7;NA;7;7;7
34215;1;10;NA;10;10;10
34227;1;8;NA;8;8;8
34230;2;5;0;5;5;5
34300;10;5.4;2.37;8;1;5
34377;5;8.2;1.92;10;5;9
34465;1;1;NA;1;1;1
34501;4;8;0;8;8;8
34526;2;10;0;10;10;10
34539;2;7.5;0.71;8;7;7.5
34588;20;7.75;2.31;10;2;8.5
34597;1;9;NA;9;9;9
34600;6;8;1.1;10;7;8
34636;4;7.75;2.87;10;4;8.5
34657;1;9;NA;9;9;9
34752;10;5.8;1.81;8;3;6.5
34801;1;8;NA;8;8;8
34840;2;8.5;0.71;9;8;8.5
34864;1;7;NA;7;7;7
34932;4;6.5;0.58;7;6;6.5
34987;1;9;NA;9;9;9
34988;5;9.2;1.3;10;7;10
35030;2;7;0;7;7;7
35050;4;8.75;0.5;9;8;9
35081;5;7.2;1.64;10;6;7
35148;4;7.75;2.63;10;5;8
35188;3;6;1.73;7;4;7
35233;1;9;NA;9;9;9
35270;4;6.75;1.89;8;4;7.5
35320;5;8.2;0.84;9;7;8
35407;2;7;0;7;7;7
35424;4;9.25;0.96;10;8;9.5
35433;2;8.5;2.12;10;7;8.5
35445;9;7;1.5;9;5;7
35490;1;8;NA;8;8;8
35518;1;8;NA;8;8;8
35532;4;6.75;2.5;10;4;6.5
35631;6;6;2.28;8;3;6.5
35704;12;8.42;1.38;10;5;8
35707;3;9;1;10;8;9
35713;1;10;NA;10;10;10
35718;1;10;NA;10;10;10
35793;3;8;1;9;7;8
35826;1;5;NA;5;5;5
35836;22;4.36;2.7;10;1;4
35841;4;8.75;0.96;10;8;8.5
35842;1;8;NA;8;8;8
35845;2;5.5;0.71;6;5;5.5
35857;26;7.15;1.97;10;3;8
35859;92;7.54;2.08;10;1;8
35865;2;5;1.41;6;4;5
35909;4;7.75;0.96;9;7;7.5
35910;1;10;NA;10;10;10
35918;8;7.75;1.16;10;7;7
35922;2;8;2.83;10;6;8
35925;1;8;NA;8;8;8
35931;3;6.67;3.51;10;3;7
35951;1;5;NA;5;5;5
35953;2;8;0;8;8;8
35964;1;9;NA;9;9;9
35966;1;9;NA;9;9;9
35979;1;9;NA;9;9;9
35998;3;7.33;0.58;8;7;7
36003;14;8.93;1.59;10;5;10
36043;2;9;1.41;10;8;9
36103;3;7.33;0.58;8;7;7
36121;1;10;NA;10;10;10
36135;12;8.5;1;10;7;8
36137;1;10;NA;10;10;10
36141;4;6.75;2.06;9;5;6.5
36157;2;7.5;0.71;8;7;7.5
36200;1;7;NA;7;7;7
36229;2;8;0;8;8;8
36238;2;8.5;0.71;9;8;8.5
36256;6;8.83;0.75;10;8;9
36286;4;7.5;2.65;10;4;8
36288;2;4.5;3.54;7;2;4.5
36299;10;8.1;1.85;10;5;9
36307;4;8.25;0.5;9;8;8
36326;6;5.17;1.83;7;3;5.5
36327;12;8.17;1.53;10;5;8
36357;4;7.25;1.71;9;5;7.5
36554;5;10;0;10;10;10
36562;3;7.33;0.58;8;7;7
36568;2;4;1.41;5;3;4
36606;36;7.25;2.27;10;5;7.5
36609;14;7.5;2.28;10;1;8
36613;1;6;NA;6;6;6
36621;1;7;NA;7;7;7
36638;4;8;0.82;9;7;8
36673;2;6.5;2.12;8;5;6.5
36677;2;7.5;3.54;10;5;7.5
36693;3;6.33;3.06;9;3;7
36709;1;10;NA;10;10;10
36715;14;8.64;1.5;10;5;9
36722;2;5;0;5;5;5
36741;1;8;NA;8;8;8
36749;3;5.67;3.06;9;3;5
36807;20;7.1;2.55;10;3;7.5
36811;2;7.5;0.71;8;7;7.5
36817;10;6.2;1.32;9;5;6
36836;2;9;1.41;10;8;9
36839;3;8;1;9;7;8
36907;28;9.25;1.55;10;4;10
36935;2;9;0;9;9;9
36938;5;9;1;10;8;9
36952;1;9;NA;9;9;9
36961;1;7;NA;7;7;7
36978;4;7.5;4.36;10;1;9.5
36992;2;8.5;0.71;9;8;8.5
37083;1;9;NA;9;9;9
37113;1;5;NA;5;5;5
37147;5;8.6;1.14;10;7;9
37164;2;8.5;0.71;9;8;8.5
37168;1;10;NA;10;10;10
37208;16;8.38;1.36;10;5;8
37227;10;9.3;1.64;10;5;10
37235;4;8;0.82;9;7;8
37239;2;9.5;0.71;10;9;9.5
37244;1;8;NA;8;8;8
37293;3;6.33;2.89;8;3;8
37310;5;6.8;1.92;9;4;7
37311;11;7.36;1.86;10;5;8
37377;2;7.5;2.12;9;6;7.5
37400;11;6.64;2.06;10;4;7
37426;1;7;NA;7;7;7
37447;3;7;1.73;8;5;8
37454;2;10;0;10;10;10
37493;4;4.75;2.87;9;3;3.5
37512;6;7.17;1.17;8;5;7.5
37527;2;7;1.41;8;6;7
37538;21;7.86;1.8;10;4;8
37556;7;8.57;0.98;10;8;8
37567;2;6;1.41;7;5;6
37571;3;6.67;1.53;8;5;7
37573;4;6.5;1.73;8;5;6.5
37584;3;8.33;0.58;9;8;8
37586;2;8.5;0.71;9;8;8.5
37605;2;8;1.41;9;7;8
37623;4;7.5;1.73;9;5;8
37644;23;8.13;1.58;10;5;8
37688;1;7;NA;7;7;7
37689;1;4;NA;4;4;4
37691;2;9;1.41;10;8;9
37693;1;9;NA;9;9;9
37712;53;8.25;1.79;10;4;9
37790;6;8.17;1.83;10;5;8
37817;1;9;NA;9;9;9
37822;2;7.5;2.12;9;6;7.5
37874;7;7.43;0.53;8;7;7
37929;1;5;NA;5;5;5
37950;71;7.44;1.99;10;1;7
37968;1;7;NA;7;7;7
37974;5;7.6;1.82;10;5;8
37975;1;9;NA;9;9;9
37989;7;9.29;0.76;10;8;9
38005;1;6;NA;6;6;6
38023;15;8.8;1.15;10;7;9
38034;5;6.8;2.28;10;4;6
38081;4;6.75;1.89;8;4;7.5
38091;3;8.33;1.53;10;7;8
38169;1;8;NA;8;8;8
38176;3;5;1.73;7;4;4
38217;1;6;NA;6;6;6
38248;1;10;NA;10;10;10
38250;4;7;0.82;8;6;7
38273;27;7.04;2.33;10;5;5
38281;11;7.91;1.38;10;5;8
38457;2;5.5;2.12;7;4;5.5
38464;6;8.5;0.55;9;8;8.5
38482;2;6;1.41;7;5;6
38524;1;5;NA;5;5;5
38544;5;6.4;1.95;9;5;5
38556;10;5.1;0.32;6;5;5
38559;3;9.33;0.58;10;9;9
38590;5;10;0;10;10;10
38654;2;6.5;2.12;8;5;6.5
38660;3;8.33;2.89;10;5;10
38661;1;10;NA;10;10;10
38679;4;8;1.15;9;7;8
38703;9;9.44;0.53;10;9;9
38718;6;7.5;1.52;9;5;7.5
38725;1;5;NA;5;5;5
38762;2;9.5;0.71;10;9;9.5
38789;3;9.67;0.58;10;9;10
38802;1;8;NA;8;8;8
38818;1;8;NA;8;8;8
38832;1;10;NA;10;10;10
38887;3;8;1;9;7;8
38904;2;7.5;0.71;8;7;7.5
38922;2;9;1.41;10;8;9
38933;10;7.7;1.34;10;5;8
38950;2;8;2.83;10;6;8
38991;1;7;NA;7;7;7
38995;7;8.14;2.34;10;4;9
39087;2;8.5;0.71;9;8;8.5
39106;2;7.5;0.71;8;7;7.5
39133;1;8;NA;8;8;8
39134;3;8.33;0.58;9;8;8
39159;5;6.4;2.61;8;2;8
39195;1;8;NA;8;8;8
39219;4;7.25;0.96;8;6;7.5
39227;6;8.5;1.05;10;7;8.5
39281;29;8.34;1.59;10;5;9
39284;3;6.67;0.58;7;6;7
39345;15;7.93;2.22;10;3;8
39353;1;10;NA;10;10;10
39372;7;7.14;1.86;9;4;8
39374;2;7;0;7;7;7
39396;3;9;1;10;8;9
39400;1;7;NA;7;7;7
39441;6;6.5;1.87;9;4;6.5
39453;1;8;NA;8;8;8
39467;18;8.56;1.46;10;5;9
39502;3;5;0;5;5;5
39513;5;8.6;1.14;10;7;9
39523;3;8.67;1.53;10;7;9
39527;1;6;NA;6;6;6
39584;1;7;NA;7;7;7
39608;1;9;NA;9;9;9
39616;8;7.88;1.36;10;6;7.5
39646;11;8;1.34;10;6;8
39662;6;7;1.41;9;5;7
39664;1;7;NA;7;7;7
39705;4;9;1.41;10;7;9.5
39773;15;8.93;1.22;10;6;9
39928;3;8.67;0.58;9;8;9
39974;1;8;NA;8;8;8
40012;1;10;NA;10;10;10
40052;6;8;1.26;9;6;8.5
40110;4;8;1.15;9;7;8
40134;3;8.33;2.89;10;5;10
40136;2;6;2.83;8;4;6
40222;4;9.25;1.5;10;7;10
40276;1;10;NA;10;10;10
40299;3;6.33;2.52;9;4;6
40316;2;7.5;0.71;8;7;7.5
40330;6;8.5;1.87;10;5;9
40367;1;9;NA;9;9;9
40415;12;6.67;2.23;10;2;6.5
40417;1;9;NA;9;9;9
40446;1;7;NA;7;7;7
40505;7;5.14;1.35;7;3;5
40511;3;7.33;1.53;9;6;7
40553;2;8.5;0.71;9;8;8.5
40604;2;8.5;0.71;9;8;8.5
40612;4;7;0.82;8;6;7
40617;2;7;0;7;7;7
40627;1;7;NA;7;7;7
40640;2;6;1.41;7;5;6
40647;1;7;NA;7;7;7
40772;6;6.83;1.47;8;4;7
40795;5;9.6;0.89;10;8;10
40796;4;7.25;0.96;8;6;7.5
40798;4;8;0.82;9;7;8
40838;4;6.75;0.5;7;6;7
40885;1;10;NA;10;10;10
40888;6;9.33;0.52;10;9;9
40889;41;8.12;1.82;10;4;8
40895;1;10;NA;10;10;10
40914;14;7.64;0.74;9;7;7.5
40922;3;7.33;1.15;8;6;8
40934;1;8;NA;8;8;8
40943;17;9.18;1.74;10;5;10
40958;2;7.5;0.71;8;7;7.5
41058;3;10;0;10;10;10
41080;4;7.25;1.5;9;6;7
41084;25;7.92;0.91;10;6;8
41086;2;7;0;7;7;7
41088;2;9.5;0.71;10;9;9.5
41103;4;7;1.41;8;5;7.5
41111;6;8.83;1.94;10;5;9.5
41123;3;6.67;2.52;9;4;7
41177;8;7.25;0.71;8;6;7
41227;1;5;NA;5;5;5
41245;4;8.75;0.96;10;8;8.5
41312;2;8;0;8;8;8
41364;5;8.4;1.52;10;6;9
41395;6;8.67;1.21;10;7;8.5
41403;2;7.5;0.71;8;7;7.5
41425;2;8;0;8;8;8
41449;4;6.5;3.11;9;2;7.5
41450;2;6;1.41;7;5;6
41455;16;6.62;1.41;9;5;6
41589;7;8.71;0.76;10;8;9
41634;2;8.5;0.71;9;8;8.5
41646;2;8.5;2.12;10;7;8.5
41667;2;3;2.83;5;1;3
41687;1;2;NA;2;2;2
41738;1;5;NA;5;5;5
41751;2;9.5;0.71;10;9;9.5
41757;3;7.33;1.15;8;6;8
41760;4;7.5;1;9;7;7
41781;15;7.73;1.62;10;5;8
41831;1;9;NA;9;9;9
41841;15;6.47;2.03;9;3;7
41842;1;5;NA;5;5;5
41892;2;9.5;0.71;10;9;9.5
41897;1;4;NA;4;4;4
41911;8;8.25;1.49;10;6;8.5
41985;3;5.33;2.52;8;3;5
42024;2;8.5;2.12;10;7;8.5
42093;12;8.25;2.38;10;3;9
42099;3;10;0;10;10;10
42162;3;7.33;1.53;9;6;7
42323;4;9.5;1;10;8;10
42333;1;7;NA;7;7;7
42352;1;6;NA;6;6;6
42372;3;9;1;10;8;9
42408;2;8;1.41;9;7;8
42410;10;7.1;1.45;9;5;7
42419;6;8.5;0.84;10;8;8
42450;4;7.75;2.22;10;5;8
42458;9;8.67;1;10;7;9
42466;5;8.2;1.1;10;7;8
42482;2;7;0;7;7;7
42511;2;6.5;2.12;8;5;6.5
42573;4;6.75;0.96;8;6;6.5
42597;9;8;1;9;6;8
42611;4;7.25;1.5;9;6;7
42651;4;8.5;1.29;10;7;8.5
42694;1;9;NA;9;9;9
42718;2;10;0;10;10;10
42721;1;8;NA;8;8;8
42730;3;6.67;0.58;7;6;7
42759;1;8;NA;8;8;8
42780;3;8.67;1.53;10;7;9
42798;3;9.67;0.58;10;9;10
42831;1;8;NA;8;8;8
42847;5;7.6;0.55;8;7;8
42883;1;7;NA;7;7;7
42887;3;7.67;1.15;9;7;7
42902;3;8.33;1.15;9;7;9
42914;16;8.31;1.4;10;5;9
42935;2;10;0;10;10;10
42940;1;8;NA;8;8;8
42948;3;8.67;0.58;9;8;9
43004;3;7.33;0.58;8;7;7
43006;3;7;0;7;7;7
43021;4;10;0;10;10;10
43052;1;6;NA;6;6;6
43093;2;9;1.41;10;8;9
43157;5;9.2;1.1;10;8;10
43163;7;7.71;2.36;10;5;8
43246;51;8.35;1.25;10;5;9
43282;6;6.67;1.51;9;5;7
43359;3;8.67;1.15;10;8;8
43397;2;7.5;0.71;8;7;7.5
43404;2;8;1.41;9;7;8
43418;2;8;1.41;9;7;8
43436;2;8;1.41;9;7;8
43481;14;8.07;1.73;10;5;8.5
43595;3;9.33;0.58;10;9;9
43619;14;8.07;1.82;10;4;8
43626;5;6.8;1.3;8;5;7
43639;2;8.5;0.71;9;8;8.5
43642;1;8;NA;8;8;8
43645;1;8;NA;8;8;8
43687;17;7.29;1.1;9;5;7
43698;1;8;NA;8;8;8
43726;1;7;NA;7;7;7
43806;8;10;0;10;10;10
43807;1;7;NA;7;7;7
43842;32;8.12;2.11;10;3;8
43850;2;7.5;2.12;9;6;7.5
